#key	synopsis
Aero the Acro-Bat (USA)	Você joga como o morcego Aero, que precisa impedir o cientista louco Edgar Ektor, que tenta livrar o mundo da diversão e da alegria. Assim, você salta pelos níveis em estilo circense com vários tipos de máquinas, como catapultas, canhões, máquinas de refrigerante, plataformas, etc., recolhe vários power-ups, como queijo, refrigerante, chaves, relógios, etc., e evita obstáculos mortais.
Agassi Tennis Generation (USA)	Agassi Tennis Generation te aproxima das maiores estrelas do tênis. Jogue como Andre Agassi ou dispute partidas contra ele, com cortadas, voleios, lobs e saques em quadras do mundo todo, em 16 torneios. O jogo conta com 32 jogadores únicos com movimentos realistas, diferentes tipos de quadra e três modos de jogo desafiadores: Partida Rápida, Arcade e Torneio. Você conseguirá chegar ao topo do estrelato do tênis?
Aggressive Inline (USA)	Em Aggressive Inline, o jogador assume o papel de um dos nove skatistas da vida real com um objetivo específico: ganhar o máximo de pontos possível realizando acrobacias espetaculares. Cada uma das 13 pistas também possui vários desafios especiais, como coletar ou destruir certos itens, que precisam ser concluídos para vencê-las. Em contraste com as áreas abertas das versões para console, esta apresenta níveis mais lineares e limites de tempo apertados. Ele também substitui o &quot;medidor de energia&quot; pelo chamado &quot;medidor de grind&quot;, que é preenchido com a realização de acrobacias. Cada grind diminui esse medidor e, se estiver vazio, nenhum grind pode ser realizado. É claro que os grinds são um movimento essencial para vencer os desafios.
AirForce Delta Storm (USA) (En,Ja,Fr,De)	Airforce Delta Storm, conhecido como Airforce Delta II no Japão e simplesmente como Deadly Skies na Europa, é um jogo de videogame de caças lançado em 2001 para o Xbox. É a sequência do jogo Airforce Delta para Sega Dreamcast. Um jogo também chamado Airforce Delta Storm foi lançado em 2002 para o Game Boy Advance. Apesar de ter o mesmo nome, o enredo deste jogo é baseado no título anterior da série, Airforce Delta.
Aladdin (USA) (En,Fr,De,Es)	Baseado no clássico jogo para o SNES e no filme de animação da Disney, Aladdin da Disney se junta à biblioteca do Game Boy Advance com recursos totalmente novos. Neste jogo de plataforma de rolagem lateral, você assumirá o papel de Aladdin e seu macaco travesso, Abu, enquanto eles jogam maçãs, escalam cordas e montam tapetes mágicos para descobrir seus destinos. O Aladdin da Disney possui um estágio bônus para cada nível e uma variedade de ambientes para explorar, incluindo o castelo de Jafar, a lâmpada do Gênio e uma antiga pirâmide.
Alex Rider - Stormbreaker (USA)	Assuma o papel de Alex Rider para espiar, enganar e derrotar o mal com estilo. Baseado no filme de espionagem adolescente Alex Rider: Stormbreaker, protagonizado por Mickey Rourke, Alicia Silverstone e Ewan McGregor, o videojogo capta toda a emoção e suspense do best-seller de Anthony Horowitz sobre o super-espião adolescente Alex Rider. A jogabilidade inclui combate, missões furtivas, veículos e a utilização de dispositivos para atingir os objetivos da missão. Explore a casa de Ian Rider, o ferro-velho, a sede secreta do MI6 na Liverpool Street, as instalações de treino do MI6 e o ​​complexo de Darius Sayle. Os jogadores recebem instruções da Sra. Jones e de Alan Blunt antes de se infiltrarem, melhoram as suas capacidades de resolução de problemas no melhor campo de treino do MI6 e recebem dispositivos de espionagem de Smithers para os auxiliar em combate, navegação e para desbloquear minijogos especiais.
Alien Hominid (Europe) (En,Fr,De,Es,It)	Alien Hominid é um jogo de tiro com rolagem lateral em 2D que faz fortes referências à série de jogos Metal Slug – desde os gráficos desenhados à mão, explosões enormes, até a capacidade de destroçar agentes do FBI quando você se aproxima deles. Os gráficos são do artista Dan Paladin. Seu objetivo é, simplesmente, chegar ao final da fase, morrendo o menos possível. Isso é dificultado pelo fato de que qualquer bala resulta em morte instantânea. Para te ajudar, você pode coletar uma variedade de power-ups, como lasers, tiros espalhados, espingardas e mais, além de sequestrar veículos e usá-los para proteção. Granadas podem ser lançadas, e você pode pular nos ombros dos inimigos e escolher morder suas cabeças se quiser, ou pegá-los e jogá-los contra outros inimigos. Você também pode mergulhar no subsolo por um curto período de tempo para evitar inimigos – enquanto está no subsolo, pode arrastar agentes para o chão para matá-los.
Alienators - Evolution Continues (USA, Europe)	Você pensou que tinha livrado a Terra dos alienígenas. Mas agora eles voltaram, e a evolução de formas de vida hostis continua. Por sorte, os Alienadores estão a postos. Use toda a ciência que você tem à sua disposição para combater os alienígenas... antes que esse mal evolua para um estado de supremacia total e domine o mundo!
All Grown Up! - Express Yourself (USA, Europe)	Finalmente um jogo feito especialmente para meninas! Ajude a Angélica com o jornal da escola, cante uma música com a Susie, monte looks estilosos com a Lil, troque informações com suas melhores amigas, vote em um assunto em alta ou use a função PDS para planejar sua semana agitada!
All-Star Baseball 2003 (USA)	A série de beisebol da Acclaim faz sua estreia no Game Boy Advance com All-Star Baseball 2003. O título possui menos modos e recursos do que a versão para consoles e é apresentado com gráficos em 2D adaptados para a plataforma. Os modos de jogo incluem: Quick Game (partida aleatória), Exibição, All-Star Game, Treino de Rebatida, Home Run Derby, Temporada (com 8 combinações diferentes de duração e modo) e a World Series. Também há um modo para dois jogadores via cabo link.
All-Star Baseball 2004 Featuring Derek Jeter (USA)	Como Derek Jeter, All-Star Baseball 2004 é o jogo &quot;com todas as ferramentas&quot;. Com a simulação mais realista de todos os tempos, a funcionalidade mais fácil de jogar e o mesmo conjunto de habilidades gerais que tornam Derek o líder e vencedor que é, o ASB 2004 é realmente o jogo com todas as ferramentas.
Altered Beast - Guardian of the Realms (USA)	Altered Beast: Guardian of the Realms coloca você na pele de um guerreiro ressuscitado por Zeus para impedir que o maligno Arges conquiste os reinos celestiais. O título mantém a jogabilidade de beat 'em up side-scrolling clássica, onde o objetivo é coletar Spirit Balls para desencadear metamorfoses em bestas míticas, como o lobo, dragão e tigre. As mecânicas incluem um sistema de upgrade de atributos e novas transformações exclusivas para a versão portátil. O jogador deve enfrentar hordas de criaturas mortas-vivas e chefes grotescos ao longo de 15 níveis. O foco reside no combate direto, no gerenciamento do medidor de energia e na utilização de habilidades elementais específicas de cada forma animal para progredir.
American Bass Challenge (USA)	Prepare-se para a pescaria definitiva! Em American Bass Challenge, você vai explorar cinco lagos incríveis, com mais de 20 pontos diferentes para encontrar os melhores peixes, incluindo bagres, peixes-lua e o famoso Big Mouth Bass. Escolha entre uma variedade de iscas, como minhocas, rãs, crankbaits e spinnerbaits, e utilize o sonar para localizar os pontos mais promissores. Estratégia e paciência são essenciais para fisgar os maiores troféus. Cada lançamento é um desafio. Cada captura, uma vitória. Você tem o que é preciso para se tornar um verdadeiro mestre da pesca?
American Dragon - Jake Long - Rise of the Huntsclan (USA, Europe) (En,Fr,De,Es,It)	O inimigo mais feroz de Jake Long, o Dragão Negro, toma Rose — o interesse amoroso de Jake — como refém para causar a destruição do herói em Disney's American Dragon: Jake Long, Attack of the Dark Dragon. Quando o Dragão Negro percebe que o maligno Caçador (Huntsman) também tem interesse em resgatar a refém, o duelo final tem início. Os jogadores devem lutar contra uma investida de vilões que surgem de todas as direções para, no processo, salvar Rose.
American Idol (USA)	Baseado no programa de TV que revolucionou as competições musicais, a &quot;lore&quot; de Pop Idol coloca você na pele de um jovem talentoso em busca da fama mundial. O objetivo narrativo é simples, mas desafiador: passar pelas audições regionais, enfrentar as críticas ácidas dos jurados — incluindo a versão digital de Simon Cowell — e conquistar o voto do público nas grandes finais. No Game Boy Advance, a jogabilidade é baseada em ritmo e precisão, exigindo que o jogador acerte as notas musicais no tempo correto para manter a barra de performance alta. Com um repertório de sucessos da época e um sistema de personalização de personagem, o título captura o glamour e a pressão de se tornar o próximo ídolo do pop.
American Tail, An - Fievel's Gold Rush (USA) (En,Es)	Fievel Mousekewitz, um roedor com um visto de imigração, está rumando para o oeste em uma aventura americana: Fievel's Gold Rush. Baseado na série animada da Universal Studios, o jogo coloca os jogadores no controle de Fievel enquanto ele viaja por 18 fases e seis mundos, incluindo &quot;Nova York&quot; e &quot;Gold Dust Gulch&quot;, para desvendar o mapa do tesouro de Cat Malone. Fievel vai se balançar em cordas, atacar com seu chapéu de caubói, navegar em barcos a vapor e pular em cima do trem para encontrar o ouro de Wylie Burp.
Angelique (Japan)	Cada sector de Cosmoc é governado por uma rainha que, com a ajuda dos nove guardiães, mantém o equilíbrio entre os elementos. Mas com o passar do tempo, o poder da rainha desvanece-se e uma nova rainha tem de a substituir. Vários candidatos competem até que um deles prove que conhece os nove elementos e convence os Guardiães a emprestar-lhe o seu poder. A heroína do jogo é Angelique Limoges, de 17 anos de idade, e o seu principal adversário é uma rapariga bastante desagradável chamada Rosalia. Será que Angelique conseguirá ser amiga dos Guardiães e tornar-se a próxima rainha? Angelique toma emprestados elementos de vários géneros: aventura ao estilo japonês (sem puzzles), simulação de encontros e estratégia (não muito complexa). O objectivo é assegurar que Angelique mantenha boas relações com os Guardiães, mantendo ao mesmo tempo o equilíbrio.
Animal Snap - Rescue Them 2 by 2 (USA)	Os animais estão perdidos e precisam da sua ajuda para encontrar o caminho de casa. Neste jogo, você terá que resgatar 10 personagens ao longo de 10 níveis, cada um diferente a cada vez que joga. Além disso, o jogo conta com um modo arcade, um modo de desafio contra o tempo e um jogo bônus oculto que vai te surpreender. Embora pareça difícil, se você pensar com antecedência, terá sucesso!
Animaniacs - Lights, Camera, Action! (Europe) (En,Fr,De,Es,It)	Cálculos recentes mostraram que Yakko, Wakko e Dot custaram a Warner mais dinheiro em danos acumulados do que eles geraram como lucro desde sua escapada da torre de água. O quadro de diretores agora os dá uma última chance para justificar a si mesmos. Para botar as contas em dia, Warner decidiu filmar 3 filmes do Animaniacs de uma vez só!
Ant Bully, The (USA) (En,Fr)	Depois de intimidar uma inocente colónia de formigas, um rapaz chamado Lucas é magicamente reduzido ao tamanho de uma formiga e embarca numa emocionante aventura. Joga na pele de Lucas e experimenta a perigosa vida de uma formiga enquanto luta, explora e faz novas amizades com os habitantes locais e outras espécies no seu novo mundo de formigas. Foram criados novos desafios especialmente para o jogo, por isso ajuda Lucas a passar de recluso a herói na sua missão de salvar a colónia do extermínio.
Antz - Extreme Racing (USA)	Acha que 0,5 milhas por hora não é rápido o suficiente para você? Imagine que seu veículo só é rápido o suficiente para transportar um personagem principal do filme Antz. Vai ser preciso toda a habilidade que você puder reunir só para se destacar na corrida Antz. 0,5 mph é rápido — é muito rápido!
Army Men - Operation Green (USA) (En,Fr,De,Es,It)	Seguindo um design semelhante ao do jogo original Army Men para PC, Operation Green coloca você no controle de um soldado verde que precisa lutar para atravessar as linhas inimigas e derrotar o exército Tan em seu próprio território. Cada uma das 15 missões apresenta uma variedade de inimigos, e você deve usar suas armas (granadas, metralhadoras, lança-foguetes e muito mais) para eliminar o máximo possível deles. Você também pode usar certos veículos durante a ação, o que lhe dá a oportunidade de usar ainda mais poder de fogo.
Army Men - Sarge's Heroes (USA, Europe) (Proto 7)	Plastro, o infame líder do Exército Bege, recrutou forças alienígenas de outro mundo para ajudá-lo em sua guerra contra a Nação Verde. Cabe a Sarge e Vikki G. entrar em ação para salvar suas tropas de diversos inimigos desconhecidos e, em seguida, encontrar o próprio Plastro para um confronto final!
Army Men Advance (USA, Europe) (En,Fr,De,Es,It)	Plastro, o infame líder do Exército Bege, recrutou forças alienígenas de outro mundo para ajudá-lo em sua guerra contra a Nação Verde. Cabe a Sarge e Vikki G. entrar em ação para salvar suas tropas de diversos inimigos desconhecidos e, em seguida, encontrar o próprio Plastro para um confronto final!
Around the World in 80 Days (USA)	Jogo de ação baseado no filme de Júlio Verne, estrelado por Jackie Chan como Passepartout, o criado de Phileas Fogg que se junta a Fogg em sua aposta para dar a volta ao mundo em 80 dias. A Volta ao Mundo em 80 Dias para Game Boy Advance coloca os jogadores no papel de Jackie Chan, tendo que espancar bandidos de todas as partes do mundo neste beat-em-up de rolagem lateral. A ação abrange locais do mundo todo, como Paris, Turquia, Índia, China... até São Francisco. A Volta ao Mundo em 80 Dias foi desenvolvido pela Saffire para a Hip Games. Escale prédios, salte de marquises, pule de borda em borda, atravesse fios estreitos, viaje de trem, elefante, navio, avião e balão, e enfrente todos os tipos de oponentes do filme e além.
Arthur and the Invisibles (USA) (En,Fr,Es)	Diretamente inspirado no famoso filme de animação de mesmo nome do diretor e roteirista Luc Besson, o jogo Arthur and the Minimoys seguirá o enredo do filme e contará com gráficos e inovações técnicas impressionantes. Ao adotar uma abordagem muito original para sua apresentação do universo Arthur e utilizar as características únicas do hardware DS, a versão Nintendo DS de Arthur and the Minimoys é um tipo de jogo diferente das versões para outros consoles e PC. Arthur and the Minimoys for DSâ&quot;¢ retrata alegremente o mundo mágico de Arthur através de uma série de micro jogos originais e divertidos e com um absorvente 'simulador de animal de estimação virtual' onde os jogadores são responsáveis por cuidar e criar 'Mul mull', criaturas pequenas, fofas e voadoras encontradas em abundância no mundo de Arthur.
Asterix & Obelix - Bash Them All! (Europe) (En,Fr,De,Es,It,Nl)	Asterix & Obelix: Bash Them All! é um jogo de plataforma 2D side-scrolling baseado na série de quadrinhos francesa Astérix. É uma coleção de dois jogos; um deles é um port do jogo de SNES Asterix e Obelix e o outro jogo se chama Asterix & Cleopatra, baseado no filme de quadrinhos e animação de mesmo nome. Em Asterix e Cleópatra, Asterix tem que ajudar um arquiteto egípcio Artifis a construir sua pirâmide para Cleópatra. Você joga níveis típicos de plataforma onde você pula obstáculos e caminha para a direita da tela. Muitos inimigos, como falsos empreiteiros de construção e soldados romanos (enviados por um César ciumento), e piratas devem ser lançados no céu. Cada nível é concluído com um minijogo. O jogo segue fielmente os eventos dos quadrinhos.
Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)	Asterix & Obelix XXL é um jogo de ação 3D para GBA baseado no universo de dois gauleses de bigode irredutível. O jogador controla cada um dos dois heróis, um após o outro. Trata-se de usar suas respectivas forças para resolver os quebra-cabeças e derrotar as legiões romanas que encontrarem.
Astro Boy - Omega Factor (USA) (En,Ja,Fr,De,Es,It)	Junte-se a Astro, o super-herói robótico com uma mente humana, em uma missão para reunir a raça robótica com os humanos. Astro usa suas sete super habilidades para enfrentar nomes como Atlas, Cavaleiro Azul e mais de 40 outros personagens. O jogo traz jogos 2D clássicos para o Game Boy Advance, juntamente com uma história original de sete episódios. Jogando como Astro Boy, você aprenderá sobre justiça, compaixão, maldade, coragem e a história do Astro Boy - tudo isso enquanto constrói o Fator Ômega do Astro e fortalece seu personagem e habilidades sobre-humanas.
Atari Anniversary Advance (USA)	A Atari apresenta 6 dos melhores jogos de arcade já feitos, mega-sucessos que deram início à revolução dos videogames: Asteroids, Battlezone, Centipede, Missile Command, Super Breakout e Tempest. Cada jogo foi reproduzido nos mínimos detalhes e continua tão fácil e divertido de jogar quanto na época original. Seja você um fã de longa data ou um novato competitivo, não pode deixar de experimentar os jogos que começaram tudo!
Atlantis - The Lost Empire (USA, Europe)	Disney's Atlantis: O Império Perdido é um jogo de ação e plataforma. Ele apresenta fases, cenas e jogabilidade diferentes em comparação com a versão do Game Boy Color. O protagonista precisa frequentemente pular e escalar pelos cenários, assim como derrotar os inimigos com explosivos e armas de arremesso para alcançar a cidade perdida de Atlantis e salvá-la da destruição iminente.
Atomic Betty (USA, Europe)	Atomic Betty é uma mistura dos gêneros plataforma e quebra-cabeça, e funciona de forma muito semelhante a The Lost Vikings, já que você controla três personagens diferentes simultaneamente, cada um com habilidades distintas. No entanto, como Atomic Betty é voltado para um público mais jovem, existem duas diferenças notáveis: primeiro, é muito mais difícil morrer; e segundo, o jogador só precisa levar um personagem até a saída para concluir o nível com sucesso. Quando estão na Terra, o jogador controla um personagem que pode terminar o dever de casa, um que pode empurrar ou puxar objetos e o último que pode deslizar por frestas estreitas. No Espaço, um personagem pode atacar repetidamente e usar dispositivos especiais, outro pode usar uma mochila a jato (jetpack) para um salto bem alto e o último pode agarrar itens e inimigos.
ATV - Quad Power Racing (USA, Europe)	Chegou a hora de acelerar e sujar os pneus no ATV Quad Power Racing para Game Boy Advance! Se você acha que sabe tudo sobre corrida, pense de novo, pois aqui o negócio é quadriciclo e o asfalto é apenas uma lembrança. Prepare-se para saltos absurdos, manobras que desafiam a gravidade e trilhas cheias de lama, neve e desertos de areia. Neste jogo, você pode escolher entre 10 pilotos malucos, cada um com sua própria máquina turbinada. Você vai dominar a arte do &quot;derrape selvagem&quot; para fazer as curvas fechadas e acumular pontos de estilo. E para quem gosta de um pouco mais de adrenalina, o jogo oferece modos como &quot;Corrida Livre&quot; e &quot;Estilo Livre&quot;, onde o objetivo é impressionar a galera com truques aéreos insanos, como o famoso &quot;Backflip&quot;. Então, se você está pronto para trocar a Fórmula 1 por uma dose de lama e manobras radicais, ATV Quad Power Racing é a sua próxima parada! Prepare seus polegares, porque a sujeira vai voar!
Avatar - The Last Airbender (USA)	O videogame Avatar: O Último Mestre do Ar permite ao jogador controlar um dos quatro personagens - Aang, Katara, Haru, ou Sokka - em uma aventura para um jogador. Cada personagem usa a sua arma e estilo de luta característico, e pode adquirir novas habilidades especiais através de experiência ganha derrotando inimigos. Uma variedade de itens pode ajudar o jogador com missões, ou durante a luta (armadura, chi, acessórios encantados, e poções de cura). O jogo também permite ao jogador colecionar certos recursos e traze-los aos artesãos para criar itens especiais. Inimigos incluem os clássicos mestres do fogo, máquinas, e uma variedade de animais do show, na maioria do primeiro livro.
Avatar - The Last Airbender - The Burning Earth (USA)	Avatar - The Legend of Aang - The Burning Earth para Game Boy Advance é um jogo de ação e aventura baseado na popular série de animação. Os jogadores assumem o papel de Aang e seus amigos enquanto lutam contra a Nação do Fogo e exploram o mundo dos elementos parasalvaromundo.
Babar to the Rescue (USA) (En,Fr,Es)	Num belo dia em Celesteville, os dois filhos de Babar, Pom e Alexander, e seu primo Arthur brincam de esconde-esconde com o macaco Zephir. No pátio do castelo, dois enormes balões de ar quente estão presos ao chão, e Pom e Alexander decidem usar um deles como esconderijo. De repente, a corda que segura o balão se solta acidentalmente e ele sobe lentamente, bem alto no céu, levado pelo vento. Quando Babar percebe, ele entra rapidamente no segundo balão e voa para o meio do nada para resgatar seus dois filhos...
Back to Stone (USA) (En,Fr)	Back To Stone é um jogo de ação isométrico ambientado em um mundo onde os humanos alcançaram a sabedoria para superar a guerra e a fome. No entanto, alguém encontra um livro proibido e recita as palavras que libertam uma horda de demônios, aniquilando a humanidade. Alguns são mantidos vivos como cobaias em experimentos sombrios. Um desses indivíduos, o protagonista sem nome, consegue escapar. Ele foi infundido com uma essência demoníaca que o priva de sua forma humana, mas lhe concede superforça e a capacidade de transformar carne em pedra. Este jogo para GBA oferece cerca de 20 ambientes diferentes. Cada ambiente possui suas próprias experiências e interações. O mundo é habitado por cerca de 30 monstros e muitos demônios chefes.
